Team1,Team2,Score1,Score2
Team_6,Team_3,76,62
Team_12,Team_10,90,52
Team_7,Team_12,88,55
Team_4,Team_6,57,76
Team_9,Team_2,58,86
Team_6,Team_10,82,91
Team_10,Team_7,93,73
Team_4,Team_3,64,81
Team_7,Team_7,81,73
Team_2,Team_5,90,98
Team_4,Team_1,98,61
Team_7,Team_11,88,51
Team_5,Team_1,52,98
Team_11,Team_4,86,98
Team_0,Team_11,66,98
Team_9,Team_5,51,51
Team_12,Team_11,77,72
Team_8,Team_0,86,81
Team_10,Team_10,82,50
Team_9,Team_11,68,51
Team_11,Team_2,93,75
Team_11,Team_6,81,55
Team_3,Team_8,81,53
Team_2,Team_4,60,66
Team_2,Team_6,87,73
Team_4,Team_8,54,83
Team_6,Team_1,55,71
Team_3,Team_8,60,97
Team_11,Team_1,65,82
Team_9,Team_8,58,55
Team_9,Team_4,65,78
Team_1,Team_3,52,69
Team_11,Team_11,85,68
Team_6,Team_11,75,52
Team_12,Team_7,68,69
Team_2,Team_0,81,56
Team_3,Team_1,90,82
Team_7,Team_3,89,88
Team_1,Team_5,67,89
Team_5,Team_9,50,60
Team_3,Team_5,77,74
Team_12,Team_1,99,72
Team_9,Team_11,80,79
Team_1,Team_9,91,84
Team_3,Team_7,56,65
Team_6,Team_11,75,97
Team_8,Team_7,98,51
Team_4,Team_12,50,97
Team_1,Team_4,61,54
Team_7,Team_9,86,81
Team_8,Team_11,58,90
Team_11,Team_11,84,68
Team_12,Team_8,97,65
Team_12,Team_12,52,69
Team_0,Team_8,73,82
Team_6,Team_8,73,60
Team_7,Team_0,98,57
Team_11,Team_7,85,87
Team_7,Team_10,89,69
Team_2,Team_0,84,97
Team_7,Team_2,74,84
Team_2,Team_0,74,78
Team_10,Team_4,67,95
Team_9,Team_6,67,51
Team_9,Team_8,84,65
Team_11,Team_6,90,85
Team_8,Team_7,82,53
Team_11,Team_1,82,63
Team_0,Team_6,70,97
Team_6,Team_7,69,57
Team_4,Team_2,56,52
Team_11,Team_7,66,82
Team_5,Team_10,97,61
Team_2,Team_0,71,71
Team_2,Team_4,95,79
Team_2,Team_0,87,87
Team_4,Team_9,94,57
Team_6,Team_6,76,76
Team_10,Team_8,83,70
Team_9,Team_9,79,82
Team_11,Team_12,77,96
Team_2,Team_6,82,54
Team_0,Team_3,97,68
Team_12,Team_3,53,84
Team_4,Team_6,98,66
Team_6,Team_12,93,77
Team_10,Team_12,79,78
Team_3,Team_12,95,55
Team_6,Team_10,84,90
Team_2,Team_5,86,73
Team_11,Team_1,78,98
Team_9,Team_12,95,80
Team_8,Team_4,84,82
Team_5,Team_11,70,81
Team_11,Team_11,72,82
Team_11,Team_3,52,67
Team_10,Team_9,74,91
Team_6,Team_11,80,52
Team_8,Team_6,89,95
Team_0,Team_0,73,99
